Date,Time,Date epoch,City,Temperature,Wind speed,Precipitation,Humidity
2018-10-02,0,1538452800,Montreal,10,8,0.0,63
2018-10-02,1,1538452800,Montreal,9,8,0.0,67
2018-10-02,2,1538452800,Montreal,9,8,0.0,69
2018-10-02,3,1538452800,Montreal,9,8,0.0,72
2018-10-02,4,1538452800,Montreal,9,7,0.0,74
2018-10-02,5,1538452800,Montreal,9,7,0.5,78
2018-10-02,6,1538452800,Montreal,10,8,1.0,83
2018-10-02,7,1538452800,Montreal,11,8,1.5,87
2018-10-02,8,1538452800,Montreal,11,8,3.2,89
2018-10-02,9,1538452800,Montreal,10,9,5.0,91
2018-10-02,10,1538452800,Montreal,10,9,6.7,92
2018-10-02,11,1538452800,Montreal,10,9,7.0,92
2018-10-02,12,1538452800,Montreal,10,9,7.4,92
2018-10-02,13,1538452800,Montreal,10,9,7.7,92
2018-10-02,14,1538452800,Montreal,10,10,5.5,90
2018-10-02,15,1538452800,Montreal,10,11,3.4,88
2018-10-02,16,1538452800,Montreal,11,12,1.2,86
2018-10-02,17,1538452800,Montreal,11,11,1.0,86
2018-10-02,18,1538452800,Montreal,11,11,0.9,85
2018-10-02,19,1538452800,Montreal,11,10,0.7,85
2018-10-02,20,1538452800,Montreal,11,11,0.6,86
2018-10-02,21,1538452800,Montreal,11,11,0.5,86
2018-10-02,22,1538452800,Montreal,11,12,0.4,86
2018-10-02,23,1538452800,Montreal,11,13,0.3,87
2018-10-03,0,1538539200,Montreal,10,14,0.3,87
2018-10-03,1,1538539200,Montreal,10,15,0.2,87
2018-10-03,2,1538539200,Montreal,10,14,0.3,87
2018-10-03,3,1538539200,Montreal,10,12,0.4,87
2018-10-03,4,1538539200,Montreal,10,10,0.5,87
2018-10-03,5,1538539200,Montreal,10,9,0.4,88
2018-10-03,6,1538539200,Montreal,9,7,0.2,88
2018-10-03,7,1538539200,Montreal,9,6,0.1,89
2018-10-03,8,1538539200,Montreal,9,6,0.1,89
2018-10-03,9,1538539200,Montreal,9,6,0.1,89
2018-10-03,10,1538539200,Montreal,9,6,0.1,89
2018-10-03,11,1538539200,Montreal,9,7,0.1,87
2018-10-03,12,1538539200,Montreal,9,7,0.0,85
2018-10-03,13,1538539200,Montreal,10,8,0.0,83
2018-10-03,14,1538539200,Montreal,11,8,0.0,80
2018-10-03,15,1538539200,Montreal,12,7,0.0,78
2018-10-03,16,1538539200,Montreal,13,6,0.0,75
2018-10-03,17,1538539200,Montreal,13,5,0.0,75
2018-10-03,18,1538539200,Montreal,13,4,0.0,75
2018-10-03,19,1538539200,Montreal,13,3,0.0,75
2018-10-03,20,1538539200,Montreal,13,4,0.0,75
2018-10-03,21,1538539200,Montreal,13,5,0.0,75
2018-10-03,22,1538539200,Montreal,13,6,0.0,75
2018-10-03,23,1538539200,Montreal,12,7,0.0,77
2018-10-04,0,1538625600,Montreal,11,7,0.0,79
2018-10-04,1,1538625600,Montreal,11,8,0.0,81
2018-10-04,2,1538625600,Montreal,11,8,0.0,81
2018-10-04,3,1538625600,Montreal,11,8,0.0,82
2018-10-04,4,1538625600,Montreal,11,8,0.0,82
2018-10-04,5,1538625600,Montreal,11,9,0.0,83
2018-10-04,6,1538625600,Montreal,12,9,0.0,84
2018-10-04,7,1538625600,Montreal,12,10,0.0,84
2018-10-04,8,1538625600,Montreal,12,12,0.0,86
2018-10-04,9,1538625600,Montreal,12,13,0.0,88
2018-10-04,10,1538625600,Montreal,12,14,0.0,90
2018-10-04,11,1538625600,Montreal,13,16,0.1,89
2018-10-04,12,1538625600,Montreal,14,17,0.2,88
2018-10-04,13,1538625600,Montreal,15,19,0.3,86
2018-10-04,14,1538625600,Montreal,16,18,0.9,86
2018-10-04,15,1538625600,Montreal,17,17,1.5,85
2018-10-04,16,1538625600,Montreal,18,17,2.1,85
2018-10-04,17,1538625600,Montreal,18,18,2.4,85
2018-10-04,18,1538625600,Montreal,19,19,2.7,86
2018-10-04,19,1538625600,Montreal,20,20,3.0,86
2018-10-04,20,1538625600,Montreal,19,19,2.1,85
2018-10-04,21,1538625600,Montreal,19,18,1.2,83
2018-10-04,22,1538625600,Montreal,19,17,0.3,81
2018-10-04,23,1538625600,Montreal,18,16,0.3,79
2018-10-05,0,1538712000,Montreal,17,15,0.2,78
2018-10-05,1,1538712000,Montreal,16,14,0.2,76
2018-10-05,2,1538712000,Montreal,15,13,0.1,76
2018-10-05,3,1538712000,Montreal,14,12,0.1,76
2018-10-05,4,1538712000,Montreal,13,10,0.0,76
2018-10-05,5,1538712000,Montreal,12,11,0.0,76
2018-10-05,6,1538712000,Montreal,11,11,0.0,77
2018-10-05,7,1538712000,Montreal,11,11,0.0,77
2018-10-05,8,1538712000,Montreal,10,12,0.0,76
2018-10-05,9,1538712000,Montreal,9,13,0.0,74
2018-10-05,10,1538712000,Montreal,9,14,0.0,72
2018-10-05,11,1538712000,Montreal,9,14,0.0,69
2018-10-05,12,1538712000,Montreal,9,13,0.0,67
2018-10-05,13,1538712000,Montreal,9,13,0.0,64
2018-10-05,14,1538712000,Montreal,9,12,0.0,60
2018-10-05,15,1538712000,Montreal,9,12,0.0,56
2018-10-05,16,1538712000,Montreal,10,11,0.0,53
2018-10-05,17,1538712000,Montreal,10,10,0.0,50
2018-10-05,18,1538712000,Montreal,10,9,0.0,48
2018-10-05,19,1538712000,Montreal,10,8,0.0,45
2018-10-05,20,1538712000,Montreal,10,8,0.0,46
2018-10-05,21,1538712000,Montreal,11,9,0.0,47
2018-10-05,22,1538712000,Montreal,12,9,0.0,48
2018-10-05,23,1538712000,Montreal,11,8,0.0,51
2018-10-06,0,1538798400,Montreal,10,7,0.0,55
2018-10-06,1,1538798400,Montreal,9,5,0.0,58
2018-10-06,2,1538798400,Montreal,7,4,0.0,60
2018-10-06,3,1538798400,Montreal,6,3,0.0,62
2018-10-06,4,1538798400,Montreal,5,2,0.0,64
2018-10-06,5,1538798400,Montreal,4,3,0.0,65
2018-10-06,6,1538798400,Montreal,4,3,0.0,67
2018-10-06,7,1538798400,Montreal,3,4,0.0,68
2018-10-06,8,1538798400,Montreal,3,5,0.0,68
2018-10-06,9,1538798400,Montreal,3,5,0.0,69
2018-10-06,10,1538798400,Montreal,4,6,0.0,69
2018-10-06,11,1538798400,Montreal,4,7,0.0,69
2018-10-06,12,1538798400,Montreal,5,7,0.0,69
2018-10-06,13,1538798400,Montreal,6,8,0.0,68
2018-10-06,14,1538798400,Montreal,8,9,0.0,67
2018-10-06,15,1538798400,Montreal,9,10,0.0,66
2018-10-06,16,1538798400,Montreal,11,10,0.0,65
2018-10-06,17,1538798400,Montreal,11,9,0.2,67
2018-10-06,18,1538798400,Montreal,11,8,0.3,69
2018-10-06,19,1538798400,Montreal,11,7,0.5,71
2018-10-06,20,1538798400,Montreal,11,6,1.5,76
2018-10-06,21,1538798400,Montreal,11,6,2.6,81
2018-10-06,22,1538798400,Montreal,11,5,3.6,87
2018-10-06,23,1538798400,Montreal,10,5,4.5,88
2018-10-07,0,1538884800,Montreal,9,5,5.3,90
2018-10-07,1,1538884800,Montreal,9,5,6.2,91
2018-10-07,2,1538884800,Montreal,8,6,5.1,90
2018-10-07,3,1538884800,Montreal,8,6,4.1,89
2018-10-07,4,1538884800,Montreal,8,7,3.0,87
2018-10-07,5,1538884800,Montreal,9,7,2.7,88
2018-10-07,6,1538884800,Montreal,11,8,2.3,89
2018-10-07,7,1538884800,Montreal,12,8,2.0,90
2018-10-07,8,1538884800,Montreal,11,8,1.4,89
2018-10-07,9,1538884800,Montreal,11,8,0.7,88
2018-10-07,10,1538884800,Montreal,10,8,0.1,87
2018-10-07,11,1538884800,Montreal,10,9,0.1,85
2018-10-07,12,1538884800,Montreal,10,9,0.0,83
2018-10-07,13,1538884800,Montreal,10,9,0.0,81
2018-10-07,14,1538884800,Montreal,11,9,0.0,79
2018-10-07,15,1538884800,Montreal,11,9,0.0,77
2018-10-07,16,1538884800,Montreal,12,10,0.0,76
2018-10-07,17,1538884800,Montreal,11,9,0.0,73
2018-10-07,18,1538884800,Montreal,11,9,0.0,71
2018-10-07,19,1538884800,Montreal,11,9,0.0,68
2018-10-07,20,1538884800,Montreal,10,8,0.0,69
2018-10-07,21,1538884800,Montreal,10,6,0.0,70
2018-10-07,22,1538884800,Montreal,10,5,0.0,71
2018-10-07,23,1538884800,Montreal,8,5,0.0,74
2018-10-08,0,1538971200,Montreal,7,4,0.0,77
2018-10-08,1,1538971200,Montreal,6,4,0.0,79
2018-10-08,2,1538971200,Montreal,6,5,0.0,80
2018-10-08,3,1538971200,Montreal,6,7,0.0,80
2018-10-08,4,1538971200,Montreal,6,8,0.0,80
2018-10-08,5,1538971200,Montreal,6,9,0.0,80
2018-10-08,6,1538971200,Montreal,5,11,0.0,80
2018-10-08,7,1538971200,Montreal,5,12,0.0,80
2018-10-08,8,1538971200,Montreal,5,12,0.0,80
2018-10-08,9,1538971200,Montreal,5,12,0.0,81
